locus_tag	ftype	length_bp	gene	EC_number	COG	product
AJDFNNKG_00746	CDS	345	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
AJDFNNKG_00747	gene	858	panC			
AJDFNNKG_00747	CDS	858	panC	6.3.2.1	COG0414	Pantothenate synthetase
AJDFNNKG_00748	gene	813	glgA			
AJDFNNKG_00748	CDS	813	glgA	2.4.1.21		Glycogen synthase
AJDFNNKG_00749	gene	1698				
AJDFNNKG_00749	CDS	1698				hypothetical protein
AJDFNNKG_00750	gene	642				
AJDFNNKG_00750	CDS	642				hypothetical protein
AJDFNNKG_00751	gene	642				
AJDFNNKG_00751	CDS	642				hypothetical protein
AJDFNNKG_00752	gene	903	menA			
AJDFNNKG_00752	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
AJDFNNKG_00753	gene	2280				
AJDFNNKG_00753	CDS	2280				hypothetical protein
AJDFNNKG_00754	gene	255				
AJDFNNKG_00754	CDS	255				hypothetical protein
AJDFNNKG_00755	gene	321	uvrB			
AJDFNNKG_00755	CDS	321	uvrB			UvrABC system protein B
AJDFNNKG_00756	gene	729				
AJDFNNKG_00756	CDS	729				hypothetical protein
AJDFNNKG_00757	gene	381	folB			
AJDFNNKG_00757	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
AJDFNNKG_00758	gene	2559				
AJDFNNKG_00758	CDS	2559				hypothetical protein
AJDFNNKG_00759	gene	738				
AJDFNNKG_00759	CDS	738				hypothetical protein
AJDFNNKG_00760	gene	426				
AJDFNNKG_00760	CDS	426				hypothetical protein
AJDFNNKG_00761	gene	231				
AJDFNNKG_00761	CDS	231				hypothetical protein
AJDFNNKG_00762	gene	423				
AJDFNNKG_00762	CDS	423				hypothetical protein
AJDFNNKG_00763	gene	1155	pepT			
AJDFNNKG_00763	CDS	1155	pepT	3.4.11.4	COG2195	Peptidase T
AJDFNNKG_00764	gene	2256	kefB_2			
AJDFNNKG_00764	CDS	2256	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
AJDFNNKG_00765	gene	1776				
AJDFNNKG_00765	CDS	1776				hypothetical protein
AJDFNNKG_00766	gene	585				
AJDFNNKG_00766	CDS	585				hypothetical protein
AJDFNNKG_00767	gene	297				
AJDFNNKG_00767	CDS	297				hypothetical protein
AJDFNNKG_00768	gene	1404	mepA			
AJDFNNKG_00768	CDS	1404	mepA			Multidrug export protein MepA
AJDFNNKG_00769	gene	630	cmk			
AJDFNNKG_00769	CDS	630	cmk	2.7.4.25		Cytidylate kinase
AJDFNNKG_00770	gene	1134	rfbB			
AJDFNNKG_00770	CDS	1134	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
AJDFNNKG_00771	gene	411	fdtA			
AJDFNNKG_00771	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
AJDFNNKG_00772	gene	939				
AJDFNNKG_00772	CDS	939				hypothetical protein
AJDFNNKG_00773	gene	1239	fdtB			
AJDFNNKG_00773	CDS	1239	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
AJDFNNKG_00774	gene	408				
AJDFNNKG_00774	CDS	408				hypothetical protein
AJDFNNKG_00775	gene	363				
AJDFNNKG_00775	CDS	363				hypothetical protein
AJDFNNKG_00776	gene	168				
AJDFNNKG_00776	CDS	168				hypothetical protein
AJDFNNKG_00777	gene	315	trxA			
AJDFNNKG_00777	CDS	315	trxA			Thioredoxin 1
AJDFNNKG_00778	gene	3711	dnaE			
AJDFNNKG_00778	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AJDFNNKG_00779	gene	687	psd			
AJDFNNKG_00779	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
AJDFNNKG_00780	gene	414	thyA			
AJDFNNKG_00780	CDS	414	thyA	2.1.1.45	COG0207	Thymidylate synthase
AJDFNNKG_00781	gene	486	dfrA			
AJDFNNKG_00781	CDS	486	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
AJDFNNKG_00782	gene	135				
AJDFNNKG_00782	CDS	135				hypothetical protein
AJDFNNKG_00783	gene	486	asnC_2			
AJDFNNKG_00783	CDS	486	asnC_2		COG1522	Regulatory protein AsnC
AJDFNNKG_00784	gene	807	tolQ_2			
AJDFNNKG_00784	CDS	807	tolQ_2			Tol-Pal system protein TolQ
AJDFNNKG_00785	gene	477				
AJDFNNKG_00785	CDS	477				hypothetical protein
AJDFNNKG_00786	gene	498				
AJDFNNKG_00786	CDS	498				hypothetical protein
AJDFNNKG_00787	gene	483				
AJDFNNKG_00787	CDS	483				hypothetical protein
AJDFNNKG_00788	gene	534	maa			
AJDFNNKG_00788	CDS	534	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
AJDFNNKG_00789	gene	567	resA_3			
AJDFNNKG_00789	CDS	567	resA_3			Thiol-disulfide oxidoreductase ResA
AJDFNNKG_00790	gene	1452				
AJDFNNKG_00790	CDS	1452				hypothetical protein
AJDFNNKG_00791	gene	207				
AJDFNNKG_00791	CDS	207				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
AJDFNNKG_00792	gene	141				
AJDFNNKG_00792	CDS	141				hypothetical protein
AJDFNNKG_00793	gene	996				
AJDFNNKG_00793	CDS	996				hypothetical protein
AJDFNNKG_00794	gene	828				
AJDFNNKG_00794	CDS	828				hypothetical protein
AJDFNNKG_00795	gene	666	mraZ			
AJDFNNKG_00795	CDS	666	mraZ			Transcriptional regulator MraZ
AJDFNNKG_00796	gene	1032	rsmH			
AJDFNNKG_00796	CDS	1032	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
AJDFNNKG_00797	gene	624				
AJDFNNKG_00797	CDS	624				hypothetical protein
AJDFNNKG_00798	gene	2148	pbpB			
AJDFNNKG_00798	CDS	2148	pbpB		COG0768	Penicillin-binding protein 2B
AJDFNNKG_00799	gene	1152	norR			
AJDFNNKG_00799	CDS	1152	norR			Anaerobic nitric oxide reductase transcription regulator NorR
AJDFNNKG_00800	gene	543				
AJDFNNKG_00800	CDS	543				hypothetical protein
AJDFNNKG_00801	gene	771				
AJDFNNKG_00801	CDS	771				hypothetical protein
AJDFNNKG_00802	gene	390				
AJDFNNKG_00802	CDS	390				hypothetical protein
AJDFNNKG_00803	gene	3117				
AJDFNNKG_00803	CDS	3117				hypothetical protein
AJDFNNKG_00804	gene	291				
AJDFNNKG_00804	CDS	291				hypothetical protein
AJDFNNKG_00805	gene	270				
AJDFNNKG_00805	CDS	270				hypothetical protein
AJDFNNKG_00806	gene	1410	clsA			
AJDFNNKG_00806	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
AJDFNNKG_00807	gene	2373	bamA_3			
AJDFNNKG_00807	CDS	2373	bamA_3			Outer membrane protein assembly factor BamA
AJDFNNKG_00808	gene	2883				
AJDFNNKG_00808	CDS	2883				hypothetical protein
AJDFNNKG_00809	gene	195				
AJDFNNKG_00809	CDS	195				hypothetical protein
AJDFNNKG_00810	gene	1476	rbbA			
AJDFNNKG_00810	CDS	1476	rbbA		COG0842	Ribosome-associated ATPase
AJDFNNKG_00811	gene	1065	ybhS			
AJDFNNKG_00811	CDS	1065	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
AJDFNNKG_00812	gene	1098	ybhR_2			
AJDFNNKG_00812	CDS	1098	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
AJDFNNKG_00813	gene	1404				
AJDFNNKG_00813	CDS	1404				hypothetical protein
AJDFNNKG_00814	gene	573				
AJDFNNKG_00814	CDS	573				hypothetical protein
AJDFNNKG_00815	gene	1002				
AJDFNNKG_00815	CDS	1002				hypothetical protein
AJDFNNKG_00816	gene	2538				
AJDFNNKG_00816	CDS	2538				hypothetical protein
AJDFNNKG_00817	gene	411				
AJDFNNKG_00817	CDS	411				hypothetical protein
AJDFNNKG_00818	gene	510				
AJDFNNKG_00818	CDS	510				hypothetical protein
AJDFNNKG_00819	gene	993	mdh			
AJDFNNKG_00819	CDS	993	mdh	1.1.1.37		Malate dehydrogenase
AJDFNNKG_00820	gene	135				
AJDFNNKG_00820	CDS	135				hypothetical protein
AJDFNNKG_00821	gene	882	prmC			
AJDFNNKG_00821	CDS	882	prmC	2.1.1.297		Release factor glutamine methyltransferase
AJDFNNKG_00822	gene	804				
AJDFNNKG_00822	CDS	804				hypothetical protein
AJDFNNKG_00823	gene	1641	pfp			
AJDFNNKG_00823	CDS	1641	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
AJDFNNKG_00824	gene	273				
AJDFNNKG_00824	CDS	273				hypothetical protein
AJDFNNKG_00825	gene	555				
AJDFNNKG_00825	CDS	555				hypothetical protein
AJDFNNKG_00826	gene	237				
AJDFNNKG_00826	CDS	237				hypothetical protein
AJDFNNKG_00827	gene	897				
AJDFNNKG_00827	CDS	897				hypothetical protein
AJDFNNKG_00828	gene	609				
AJDFNNKG_00828	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
AJDFNNKG_00829	gene	969				
AJDFNNKG_00829	CDS	969				hypothetical protein
AJDFNNKG_00830	gene	2874	leuS			
AJDFNNKG_00830	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
AJDFNNKG_00831	gene	1488	prfC			
AJDFNNKG_00831	CDS	1488	prfC		COG4108	Peptide chain release factor 3
AJDFNNKG_00832	gene	1038				
AJDFNNKG_00832	CDS	1038				hypothetical protein
AJDFNNKG_00833	gene	1932				
AJDFNNKG_00833	CDS	1932				hypothetical protein
AJDFNNKG_00834	gene	1296				
AJDFNNKG_00834	CDS	1296				hypothetical protein
AJDFNNKG_00835	gene	711	ttgA			
AJDFNNKG_00835	CDS	711	ttgA			putative efflux pump periplasmic linker TtgA
AJDFNNKG_00836	gene	3258	bepE			
AJDFNNKG_00836	CDS	3258	bepE			Efflux pump membrane transporter BepE
AJDFNNKG_00837	gene	1362	oprM			
AJDFNNKG_00837	CDS	1362	oprM		COG1538	Outer membrane protein OprM
AJDFNNKG_00838	gene	774	lpxA_1			
AJDFNNKG_00838	CDS	774	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
AJDFNNKG_00839	gene	120				
AJDFNNKG_00839	CDS	120				hypothetical protein
AJDFNNKG_00840	gene	174				
AJDFNNKG_00840	CDS	174				hypothetical protein
AJDFNNKG_00841	gene	636	udk			
AJDFNNKG_00841	CDS	636	udk	2.7.1.48		Uridine kinase
AJDFNNKG_00842	gene	573				
AJDFNNKG_00842	CDS	573				hypothetical protein
AJDFNNKG_00843	gene	1038				
AJDFNNKG_00843	CDS	1038				hypothetical protein
AJDFNNKG_00844	gene	486	gph_1			
AJDFNNKG_00844	CDS	486	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
AJDFNNKG_00845	gene	1326				
AJDFNNKG_00845	CDS	1326				hypothetical protein
AJDFNNKG_00846	gene	606	ribE			
AJDFNNKG_00846	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
AJDFNNKG_00847	gene	1272	apgM			
AJDFNNKG_00847	CDS	1272	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
AJDFNNKG_00848	gene	636				
AJDFNNKG_00848	CDS	636				hypothetical protein
AJDFNNKG_00849	gene	1365	bepA_2			
AJDFNNKG_00849	CDS	1365	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
AJDFNNKG_00850	gene	717				
AJDFNNKG_00850	CDS	717				hypothetical protein
AJDFNNKG_00851	gene	2313	cirA			
AJDFNNKG_00851	CDS	2313	cirA		COG4771	Colicin I receptor
AJDFNNKG_00852	gene	1329				
AJDFNNKG_00852	CDS	1329				hypothetical protein
AJDFNNKG_00853	gene	90				
AJDFNNKG_00853	CDS	90				hypothetical protein
AJDFNNKG_00854	gene	1464	surA_1			
AJDFNNKG_00854	CDS	1464	surA_1	5.2.1.8		Chaperone SurA
AJDFNNKG_00855	gene	1479	surA_2			
AJDFNNKG_00855	CDS	1479	surA_2	5.2.1.8		Chaperone SurA
AJDFNNKG_00856	gene	1479	guaB			
AJDFNNKG_00856	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
AJDFNNKG_00857	gene	168				
AJDFNNKG_00857	CDS	168				hypothetical protein
AJDFNNKG_00858	gene	126				
AJDFNNKG_00858	CDS	126				hypothetical protein
AJDFNNKG_00859	gene	1347	nhaD			
AJDFNNKG_00859	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
AJDFNNKG_00860	gene	849				
AJDFNNKG_00860	CDS	849				hypothetical protein
AJDFNNKG_00861	gene	597				
AJDFNNKG_00861	CDS	597				hypothetical protein
AJDFNNKG_00862	gene	1305				
AJDFNNKG_00862	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
AJDFNNKG_00863	gene	1023	recA			
AJDFNNKG_00863	CDS	1023	recA			Protein RecA
AJDFNNKG_00864	gene	795	alaS			
AJDFNNKG_00864	CDS	795	alaS	6.1.1.7		Alanine--tRNA ligase
AJDFNNKG_00865	gene	1731	recJ			
AJDFNNKG_00865	CDS	1731	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
AJDFNNKG_00866	gene	1911	deaD			
AJDFNNKG_00866	CDS	1911	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
AJDFNNKG_00867	gene	813				
AJDFNNKG_00867	CDS	813				hypothetical protein
AJDFNNKG_00868	gene	1182				
AJDFNNKG_00868	CDS	1182				Outer membrane protein 41
AJDFNNKG_00869	gene	1320	ftsZ			
AJDFNNKG_00869	CDS	1320	ftsZ			Cell division protein FtsZ
AJDFNNKG_00870	gene	447	yqeY			
AJDFNNKG_00870	CDS	447	yqeY		COG1610	putative protein YqeY
AJDFNNKG_00871	gene	1122				
AJDFNNKG_00871	CDS	1122				hypothetical protein
AJDFNNKG_00872	gene	726	recO			
AJDFNNKG_00872	CDS	726	recO		COG1381	DNA repair protein RecO
AJDFNNKG_00873	gene	75				
AJDFNNKG_00873	tRNA	75				tRNA-Glu(ttc)
AJDFNNKG_00874	gene	255	rpsT			
AJDFNNKG_00874	CDS	255	rpsT		COG0268	30S ribosomal protein S20
AJDFNNKG_00875	gene	135				
AJDFNNKG_00875	CDS	135				hypothetical protein
AJDFNNKG_00876	gene	576				
AJDFNNKG_00876	CDS	576				hypothetical protein
AJDFNNKG_00877	gene	612				
AJDFNNKG_00877	CDS	612				hypothetical protein
AJDFNNKG_00878	gene	747	fabG			
AJDFNNKG_00878	CDS	747	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AJDFNNKG_00879	gene	672				
AJDFNNKG_00879	CDS	672		5.4.99.-	COG0564	putative RNA pseudouridine synthase
AJDFNNKG_00880	gene	747				
AJDFNNKG_00880	CDS	747				hypothetical protein
AJDFNNKG_00881	gene	180				
AJDFNNKG_00881	CDS	180				hypothetical protein
AJDFNNKG_00882	gene	768				
AJDFNNKG_00882	CDS	768				hypothetical protein
AJDFNNKG_00883	gene	372				
AJDFNNKG_00883	CDS	372				hypothetical protein
AJDFNNKG_00884	gene	441	coaD			
AJDFNNKG_00884	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
AJDFNNKG_00885	gene	411	ybeY			
AJDFNNKG_00885	CDS	411	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
AJDFNNKG_00886	gene	1578				
AJDFNNKG_00886	CDS	1578				hypothetical protein
AJDFNNKG_00887	gene	1035	ruvB			
AJDFNNKG_00887	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AJDFNNKG_00888	gene	1218	norV			
AJDFNNKG_00888	CDS	1218	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
AJDFNNKG_00889	gene	198				
AJDFNNKG_00889	CDS	198				hypothetical protein
AJDFNNKG_00890	gene	477				
AJDFNNKG_00890	CDS	477				hypothetical protein
AJDFNNKG_00891	gene	777	pyrK_1			
AJDFNNKG_00891	CDS	777	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
AJDFNNKG_00892	gene	912	pyrD			
AJDFNNKG_00892	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
AJDFNNKG_00893	gene	1092	aroC			
AJDFNNKG_00893	CDS	1092	aroC	4.2.3.5		Chorismate synthase
AJDFNNKG_00894	gene	600	slyD			
AJDFNNKG_00894	CDS	600	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
AJDFNNKG_00895	gene	216				
AJDFNNKG_00895	CDS	216				hypothetical protein
AJDFNNKG_00896	gene	483				
AJDFNNKG_00896	CDS	483				hypothetical protein
AJDFNNKG_00897	gene	363	mtnN			
AJDFNNKG_00897	CDS	363	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
AJDFNNKG_00898	gene	480	luxS			
AJDFNNKG_00898	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
AJDFNNKG_00899	gene	1467	dinF			
AJDFNNKG_00899	CDS	1467	dinF		COG0534	DNA damage-inducible protein F
AJDFNNKG_00900	gene	1851	typA			
AJDFNNKG_00900	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA
AJDFNNKG_00901	gene	435	nudC_2			
AJDFNNKG_00901	CDS	435	nudC_2	3.6.1.22		NADH pyrophosphatase
AJDFNNKG_00902	gene	852				
AJDFNNKG_00902	CDS	852				hypothetical protein
AJDFNNKG_00903	gene	240				
AJDFNNKG_00903	CDS	240				hypothetical protein
AJDFNNKG_00904	gene	300				
AJDFNNKG_00904	CDS	300				hypothetical protein
AJDFNNKG_00905	gene	345				
AJDFNNKG_00905	CDS	345				hypothetical protein
AJDFNNKG_00906	gene	1533	rny_2			
AJDFNNKG_00906	CDS	1533	rny_2	3.1.-.-	COG1418	Ribonuclease Y
AJDFNNKG_00907	gene	957				
AJDFNNKG_00907	CDS	957				hypothetical protein
AJDFNNKG_00908	gene	585	malT			
AJDFNNKG_00908	CDS	585	malT			HTH-type transcriptional regulator MalT
AJDFNNKG_00909	gene	1158	gcdB			
AJDFNNKG_00909	CDS	1158	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
AJDFNNKG_00910	gene	450	gcdC			
AJDFNNKG_00910	CDS	450	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
AJDFNNKG_00911	gene	339				
AJDFNNKG_00911	CDS	339				hypothetical protein
AJDFNNKG_00912	gene	387				
AJDFNNKG_00912	CDS	387				hypothetical protein
AJDFNNKG_00913	gene	258				
AJDFNNKG_00913	CDS	258				hypothetical protein
AJDFNNKG_00914	gene	2709	rcsC_1			
AJDFNNKG_00914	CDS	2709	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
AJDFNNKG_00915	gene	432				
AJDFNNKG_00915	CDS	432				hypothetical protein
AJDFNNKG_00916	gene	381				
AJDFNNKG_00916	CDS	381				hypothetical protein
AJDFNNKG_00917	gene	339				
AJDFNNKG_00917	CDS	339				hypothetical protein
AJDFNNKG_00918	gene	156				
AJDFNNKG_00918	CDS	156				hypothetical protein
AJDFNNKG_00919	gene	1188				
AJDFNNKG_00919	CDS	1188				hypothetical protein
AJDFNNKG_00920	gene	3633				
AJDFNNKG_00920	CDS	3633				hypothetical protein
AJDFNNKG_00921	gene	348	yhcG			
AJDFNNKG_00921	CDS	348	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
AJDFNNKG_00922	gene	2766	polA			
AJDFNNKG_00922	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
AJDFNNKG_00923	gene	978	sdsA			
AJDFNNKG_00923	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
AJDFNNKG_00924	gene	606				
AJDFNNKG_00924	CDS	606				hypothetical protein
AJDFNNKG_00925	gene	891	deoC			
AJDFNNKG_00925	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
AJDFNNKG_00926	gene	393	ypjD			
AJDFNNKG_00926	CDS	393	ypjD		COG1694	putative protein YpjD
AJDFNNKG_00927	gene	657				
AJDFNNKG_00927	CDS	657				hypothetical protein
AJDFNNKG_00928	gene	1257	hflX			
AJDFNNKG_00928	CDS	1257	hflX			GTPase HflX
AJDFNNKG_00929	gene	792	nagB			
AJDFNNKG_00929	CDS	792	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
AJDFNNKG_00930	gene	147				
AJDFNNKG_00930	CDS	147				hypothetical protein
AJDFNNKG_00931	gene	1035				
AJDFNNKG_00931	CDS	1035				hypothetical protein
AJDFNNKG_00932	gene	2160	fusA			
AJDFNNKG_00932	CDS	2160	fusA		COG0480	Elongation factor G
AJDFNNKG_00933	gene	1134	hemW			
AJDFNNKG_00933	CDS	1134	hemW		COG0635	Heme chaperone HemW
AJDFNNKG_00934	gene	174				
AJDFNNKG_00934	CDS	174				hypothetical protein
AJDFNNKG_00935	gene	1578	glcA			
AJDFNNKG_00935	CDS	1578	glcA		COG1620	Glycolate permease GlcA
AJDFNNKG_00936	gene	138				
AJDFNNKG_00936	CDS	138				hypothetical protein
AJDFNNKG_00937	gene	663				
AJDFNNKG_00937	CDS	663				hypothetical protein
AJDFNNKG_00938	gene	1584				
AJDFNNKG_00938	CDS	1584				hypothetical protein
AJDFNNKG_00939	gene	1185				
AJDFNNKG_00939	CDS	1185				hypothetical protein
AJDFNNKG_00940	gene	744				
AJDFNNKG_00940	CDS	744				hypothetical protein
AJDFNNKG_00941	gene	1875	carB			
AJDFNNKG_00941	CDS	1875	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
AJDFNNKG_00942	gene	1440				
AJDFNNKG_00942	CDS	1440				hypothetical protein
AJDFNNKG_00943	gene	777	dapB			
AJDFNNKG_00943	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
AJDFNNKG_00944	gene	426				
AJDFNNKG_00944	CDS	426				hypothetical protein
AJDFNNKG_00945	gene	1227				
AJDFNNKG_00945	CDS	1227		3.1.3.3	COG0560	Phosphoserine phosphatase
AJDFNNKG_00946	gene	1377				
AJDFNNKG_00946	CDS	1377				hypothetical protein
AJDFNNKG_00947	gene	246				
AJDFNNKG_00947	CDS	246				hypothetical protein
AJDFNNKG_00948	gene	1356				
AJDFNNKG_00948	CDS	1356				hypothetical protein
AJDFNNKG_00949	gene	753				
AJDFNNKG_00949	CDS	753				hypothetical protein
AJDFNNKG_00950	gene	1518	dtpA			
AJDFNNKG_00950	CDS	1518	dtpA		COG3104	Dipeptide and tripeptide permease A
AJDFNNKG_00951	gene	444				
AJDFNNKG_00951	CDS	444				hypothetical protein
AJDFNNKG_00952	gene	255				
AJDFNNKG_00952	CDS	255				hypothetical protein
AJDFNNKG_00953	gene	2463				
AJDFNNKG_00953	CDS	2463				hypothetical protein
AJDFNNKG_00954	gene	876				
AJDFNNKG_00954	CDS	876				hypothetical protein
AJDFNNKG_00955	gene	447				
AJDFNNKG_00955	CDS	447				hypothetical protein
AJDFNNKG_00956	gene	474				
AJDFNNKG_00956	CDS	474				hypothetical protein
AJDFNNKG_00957	gene	171				
AJDFNNKG_00957	CDS	171				hypothetical protein
AJDFNNKG_00958	gene	1446				
AJDFNNKG_00958	CDS	1446				hypothetical protein
AJDFNNKG_00959	gene	1569	sasA_2			
AJDFNNKG_00959	CDS	1569	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
AJDFNNKG_00960	gene	696	mprA			
AJDFNNKG_00960	CDS	696	mprA		COG0745	Response regulator MprA
AJDFNNKG_00961	gene	825				
AJDFNNKG_00961	CDS	825				hypothetical protein
AJDFNNKG_00962	gene	969	atpG			
AJDFNNKG_00962	CDS	969	atpG		COG0224	ATP synthase gamma chain
AJDFNNKG_00963	gene	1584	atpA			
AJDFNNKG_00963	CDS	1584	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
AJDFNNKG_00964	gene	534	atpH_1			
AJDFNNKG_00964	CDS	534	atpH_1		COG0712	ATP synthase subunit delta
AJDFNNKG_00965	gene	519	atpF			
AJDFNNKG_00965	CDS	519	atpF		COG0711	ATP synthase subunit b
AJDFNNKG_00966	gene	240	atpH_2			
AJDFNNKG_00966	CDS	240	atpH_2			ATP synthase subunit c
AJDFNNKG_00967	gene	1032	atpB_1			
AJDFNNKG_00967	CDS	1032	atpB_1			ATP synthase subunit a
AJDFNNKG_00968	gene	396				
AJDFNNKG_00968	CDS	396				hypothetical protein
AJDFNNKG_00969	gene	240	atpC_1			
AJDFNNKG_00969	CDS	240	atpC_1			ATP synthase epsilon chain
AJDFNNKG_00970	gene	150	atpD_1			
AJDFNNKG_00970	CDS	150	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
AJDFNNKG_00971	gene	699	lgt			
AJDFNNKG_00971	CDS	699	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AJDFNNKG_00972	gene	2628	mutS			
AJDFNNKG_00972	CDS	2628	mutS		COG0249	DNA mismatch repair protein MutS
AJDFNNKG_00973	gene	1575				
AJDFNNKG_00973	CDS	1575				hypothetical protein
AJDFNNKG_00974	gene	447				
AJDFNNKG_00974	CDS	447				hypothetical protein
AJDFNNKG_00975	gene	639				
AJDFNNKG_00975	CDS	639				hypothetical protein
AJDFNNKG_00976	gene	786				
AJDFNNKG_00976	CDS	786				hypothetical protein
AJDFNNKG_00977	gene	1659				
AJDFNNKG_00977	CDS	1659				hypothetical protein
AJDFNNKG_00978	gene	486	resA_4			
AJDFNNKG_00978	CDS	486	resA_4			Thiol-disulfide oxidoreductase ResA
AJDFNNKG_00979	gene	693				
AJDFNNKG_00979	CDS	693				hypothetical protein
AJDFNNKG_00980	gene	75				
AJDFNNKG_00980	tRNA	75				tRNA-Met(cat)
AJDFNNKG_00981	gene	1821	argS			
AJDFNNKG_00981	CDS	1821	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
AJDFNNKG_00982	gene	417				
AJDFNNKG_00982	CDS	417				hypothetical protein
AJDFNNKG_00983	gene	1494	patA			
AJDFNNKG_00983	CDS	1494	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
AJDFNNKG_00984	gene	1314				
AJDFNNKG_00984	CDS	1314				hypothetical protein
AJDFNNKG_00985	gene	339				
AJDFNNKG_00985	CDS	339				hypothetical protein
AJDFNNKG_00986	gene	1497	nrfA			
AJDFNNKG_00986	CDS	1497	nrfA	1.7.2.2	COG3303	Cytochrome c-552
AJDFNNKG_00987	gene	1287				
AJDFNNKG_00987	CDS	1287				hypothetical protein
AJDFNNKG_00988	gene	789	ccsA_2			
AJDFNNKG_00988	CDS	789	ccsA_2			Cytochrome c biogenesis protein CcsA
AJDFNNKG_00989	gene	150				
AJDFNNKG_00989	CDS	150				hypothetical protein
AJDFNNKG_00990	gene	738	lutA			
AJDFNNKG_00990	CDS	738	lutA		COG0247	Lactate utilization protein A
AJDFNNKG_00991	gene	1371	lutB			
AJDFNNKG_00991	CDS	1371	lutB		COG1139	Lactate utilization protein B
AJDFNNKG_00992	gene	585				
AJDFNNKG_00992	CDS	585				hypothetical protein
AJDFNNKG_00993	gene	549				
AJDFNNKG_00993	CDS	549				hypothetical protein
AJDFNNKG_00994	gene	537	sigE_2			
AJDFNNKG_00994	CDS	537	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
