locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDLFLBIA_00752	gene	294				
CDLFLBIA_00752	CDS	294				hypothetical protein
CDLFLBIA_00753	gene	369				
CDLFLBIA_00753	CDS	369				hypothetical protein
CDLFLBIA_00754	gene	216				
CDLFLBIA_00754	CDS	216				hypothetical protein
CDLFLBIA_00755	gene	516				
CDLFLBIA_00755	CDS	516				hypothetical protein
CDLFLBIA_00756	gene	423	yrrK			
CDLFLBIA_00756	CDS	423	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CDLFLBIA_00757	gene	561	def			
CDLFLBIA_00757	CDS	561	def	3.5.1.88	COG0242	Peptide deformylase
CDLFLBIA_00758	gene	1722				
CDLFLBIA_00758	CDS	1722				hypothetical protein
CDLFLBIA_00759	gene	1668	udk_1			
CDLFLBIA_00759	CDS	1668	udk_1	2.7.1.48		Uridine kinase
CDLFLBIA_00760	gene	486	resA_4			
CDLFLBIA_00760	CDS	486	resA_4			Thiol-disulfide oxidoreductase ResA
CDLFLBIA_00761	gene	903	rhaS			
CDLFLBIA_00761	CDS	903	rhaS			HTH-type transcriptional activator RhaS
CDLFLBIA_00762	gene	1188	bioF			
CDLFLBIA_00762	CDS	1188	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
CDLFLBIA_00763	gene	939				
CDLFLBIA_00763	CDS	939			COG2826	IS30 family transposase ISSba17
CDLFLBIA_00764	gene	117				
CDLFLBIA_00764	CDS	117				hypothetical protein
CDLFLBIA_00765	gene	2196				
CDLFLBIA_00765	CDS	2196				hypothetical protein
CDLFLBIA_00766	gene	1050	dusB			
CDLFLBIA_00766	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
CDLFLBIA_00767	gene	543				
CDLFLBIA_00767	CDS	543				hypothetical protein
CDLFLBIA_00768	gene	462				
CDLFLBIA_00768	CDS	462				hypothetical protein
CDLFLBIA_00769	gene	594				
CDLFLBIA_00769	CDS	594				hypothetical protein
CDLFLBIA_00770	gene	879				
CDLFLBIA_00770	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
CDLFLBIA_00771	gene	609				
CDLFLBIA_00771	CDS	609				hypothetical protein
CDLFLBIA_00772	gene	420	inhA			
CDLFLBIA_00772	CDS	420	inhA	4.2.1.103		Isonitrile hydratase
CDLFLBIA_00773	gene	1737	ftsH_1			
CDLFLBIA_00773	CDS	1737	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CDLFLBIA_00774	gene	387				
CDLFLBIA_00774	CDS	387				hypothetical protein
CDLFLBIA_00775	gene	498	yrdA			
CDLFLBIA_00775	CDS	498	yrdA		COG0663	Protein YrdA
CDLFLBIA_00776	gene	1263				
CDLFLBIA_00776	CDS	1263				hypothetical protein
CDLFLBIA_00777	gene	420				
CDLFLBIA_00777	CDS	420				hypothetical protein
CDLFLBIA_00778	gene	321				
CDLFLBIA_00778	CDS	321				hypothetical protein
CDLFLBIA_00779	gene	1368				
CDLFLBIA_00779	CDS	1368				hypothetical protein
CDLFLBIA_00780	gene	624	pyrE			
CDLFLBIA_00780	CDS	624	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CDLFLBIA_00781	gene	393				
CDLFLBIA_00781	CDS	393				hypothetical protein
CDLFLBIA_00782	gene	576				
CDLFLBIA_00782	CDS	576				hypothetical protein
CDLFLBIA_00783	gene	87				
CDLFLBIA_00783	tRNA	87				tRNA-Leu(taa)
CDLFLBIA_00784	gene	1029				
CDLFLBIA_00784	CDS	1029				hypothetical protein
CDLFLBIA_00785	gene	138				
CDLFLBIA_00785	CDS	138				hypothetical protein
CDLFLBIA_00786	gene	477				
CDLFLBIA_00786	CDS	477				hypothetical protein
CDLFLBIA_00787	gene	903	pyrK_1			
CDLFLBIA_00787	CDS	903	pyrK_1			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CDLFLBIA_00788	gene	459				
CDLFLBIA_00788	CDS	459				hypothetical protein
CDLFLBIA_00789	gene	555				
CDLFLBIA_00789	CDS	555				hypothetical protein
CDLFLBIA_00790	gene	2130	tpiA			
CDLFLBIA_00790	CDS	2130	tpiA			Triosephosphate isomerase
CDLFLBIA_00791	gene	246				
CDLFLBIA_00791	CDS	246				hypothetical protein
CDLFLBIA_00792	gene	468				
CDLFLBIA_00792	CDS	468				hypothetical protein
CDLFLBIA_00793	gene	1887				
CDLFLBIA_00793	CDS	1887				hypothetical protein
CDLFLBIA_00794	gene	1296	adeQ			
CDLFLBIA_00794	CDS	1296	adeQ		COG2252	Adenine permease AdeQ
CDLFLBIA_00795	gene	567	kdsA_2			
CDLFLBIA_00795	CDS	567	kdsA_2	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CDLFLBIA_00796	gene	975	kdsD			
CDLFLBIA_00796	CDS	975	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
CDLFLBIA_00797	gene	1227	cls			
CDLFLBIA_00797	CDS	1227	cls	2.7.8.-		Cardiolipin synthase
CDLFLBIA_00798	gene	1353				
CDLFLBIA_00798	CDS	1353				hypothetical protein
CDLFLBIA_00799	gene	576				
CDLFLBIA_00799	CDS	576				hypothetical protein
CDLFLBIA_00800	gene	135				
CDLFLBIA_00800	CDS	135				hypothetical protein
CDLFLBIA_00801	gene	255	rpsT			
CDLFLBIA_00801	CDS	255	rpsT		COG0268	30S ribosomal protein S20
CDLFLBIA_00802	gene	75				
CDLFLBIA_00802	tRNA	75				tRNA-Glu(ttc)
CDLFLBIA_00803	gene	726	recO			
CDLFLBIA_00803	CDS	726	recO		COG1381	DNA repair protein RecO
CDLFLBIA_00804	gene	1122				
CDLFLBIA_00804	CDS	1122				hypothetical protein
CDLFLBIA_00805	gene	975				
CDLFLBIA_00805	CDS	975				hypothetical protein
CDLFLBIA_00806	gene	1257	hflX			
CDLFLBIA_00806	CDS	1257	hflX			GTPase HflX
CDLFLBIA_00807	gene	945	nagB			
CDLFLBIA_00807	CDS	945	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CDLFLBIA_00808	gene	696	mtnN			
CDLFLBIA_00808	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CDLFLBIA_00809	gene	480	luxS			
CDLFLBIA_00809	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
CDLFLBIA_00810	gene	1425	dinF			
CDLFLBIA_00810	CDS	1425	dinF		COG0534	DNA damage-inducible protein F
CDLFLBIA_00811	gene	1032	typA			
CDLFLBIA_00811	CDS	1032	typA		COG1217	GTP-binding protein TypA/BipA
CDLFLBIA_00812	gene	2616	lptD			
CDLFLBIA_00812	CDS	2616	lptD			LPS-assembly protein LptD
CDLFLBIA_00813	gene	759	ppm1			
CDLFLBIA_00813	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
CDLFLBIA_00814	gene	456				
CDLFLBIA_00814	CDS	456				hypothetical protein
CDLFLBIA_00815	gene	645	rluD_2			
CDLFLBIA_00815	CDS	645	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CDLFLBIA_00816	gene	993	ddlA			
CDLFLBIA_00816	CDS	993	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
CDLFLBIA_00817	gene	1176				
CDLFLBIA_00817	CDS	1176				hypothetical protein
CDLFLBIA_00818	gene	681				
CDLFLBIA_00818	CDS	681				hypothetical protein
CDLFLBIA_00819	gene	1404	mepA			
CDLFLBIA_00819	CDS	1404	mepA			Multidrug export protein MepA
CDLFLBIA_00820	gene	1323	xseA			
CDLFLBIA_00820	CDS	1323	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
CDLFLBIA_00821	gene	171	xseB			
CDLFLBIA_00821	CDS	171	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CDLFLBIA_00822	gene	2040	topB			
CDLFLBIA_00822	CDS	2040	topB	5.6.2.1	COG0550	DNA topoisomerase 3
CDLFLBIA_00823	gene	432				
CDLFLBIA_00823	CDS	432				hypothetical protein
CDLFLBIA_00824	gene	711	wcaJ			
CDLFLBIA_00824	CDS	711	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
CDLFLBIA_00825	gene	2202	kefB_2			
CDLFLBIA_00825	CDS	2202	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
CDLFLBIA_00826	gene	1014	asd			
CDLFLBIA_00826	CDS	1014	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CDLFLBIA_00827	gene	1908				
CDLFLBIA_00827	CDS	1908				hypothetical protein
CDLFLBIA_00828	gene	1488				
CDLFLBIA_00828	CDS	1488				hypothetical protein
CDLFLBIA_00829	gene	2112	metG			
CDLFLBIA_00829	CDS	2112	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
CDLFLBIA_00830	gene	507				
CDLFLBIA_00830	CDS	507				hypothetical protein
CDLFLBIA_00831	gene	372				
CDLFLBIA_00831	CDS	372				hypothetical protein
CDLFLBIA_00832	gene	2106				
CDLFLBIA_00832	CDS	2106				hypothetical protein
CDLFLBIA_00833	gene	609				
CDLFLBIA_00833	CDS	609				hypothetical protein
CDLFLBIA_00834	gene	192				
CDLFLBIA_00834	CDS	192				hypothetical protein
CDLFLBIA_00835	gene	660				
CDLFLBIA_00835	CDS	660				hypothetical protein
CDLFLBIA_00836	gene	1668	recN			
CDLFLBIA_00836	CDS	1668	recN		COG0497	DNA repair protein RecN
CDLFLBIA_00837	gene	678				
CDLFLBIA_00837	CDS	678				hypothetical protein
CDLFLBIA_00838	gene	1059	rfbM			
CDLFLBIA_00838	CDS	1059	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
CDLFLBIA_00839	gene	987				
CDLFLBIA_00839	CDS	987				hypothetical protein
CDLFLBIA_00840	gene	123				
CDLFLBIA_00840	CDS	123				hypothetical protein
CDLFLBIA_00841	gene	1104				
CDLFLBIA_00841	CDS	1104				hypothetical protein
CDLFLBIA_00842	gene	348				
CDLFLBIA_00842	CDS	348				hypothetical protein
CDLFLBIA_00843	gene	621				
CDLFLBIA_00843	CDS	621		3.1.3.-	COG1011	D-ribitol-5-phosphate phosphatase
CDLFLBIA_00844	gene	2604	yoaB			
CDLFLBIA_00844	CDS	2604	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
CDLFLBIA_00845	gene	330				
CDLFLBIA_00845	CDS	330				hypothetical protein
CDLFLBIA_00846	gene	573				
CDLFLBIA_00846	CDS	573				hypothetical protein
CDLFLBIA_00847	gene	174				
CDLFLBIA_00847	CDS	174				hypothetical protein
CDLFLBIA_00848	gene	1206				
CDLFLBIA_00848	CDS	1206				hypothetical protein
CDLFLBIA_00849	gene	159				
CDLFLBIA_00849	CDS	159				hypothetical protein
CDLFLBIA_00850	gene	111				
CDLFLBIA_00850	CDS	111				hypothetical protein
CDLFLBIA_00851	gene	219				
CDLFLBIA_00851	CDS	219				hypothetical protein
CDLFLBIA_00852	gene	684	xapB			
CDLFLBIA_00852	CDS	684	xapB			Xanthosine permease
CDLFLBIA_00853	gene	564				
CDLFLBIA_00853	CDS	564				hypothetical protein
CDLFLBIA_00854	gene	732	rsmE			
CDLFLBIA_00854	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CDLFLBIA_00855	gene	1341				
CDLFLBIA_00855	CDS	1341				hypothetical protein
CDLFLBIA_00856	gene	405				
CDLFLBIA_00856	CDS	405				hypothetical protein
CDLFLBIA_00857	gene	636				
CDLFLBIA_00857	CDS	636				hypothetical protein
CDLFLBIA_00858	gene	432				
CDLFLBIA_00858	CDS	432				hypothetical protein
CDLFLBIA_00859	gene	381				
CDLFLBIA_00859	CDS	381				hypothetical protein
CDLFLBIA_00860	gene	339				
CDLFLBIA_00860	CDS	339				hypothetical protein
CDLFLBIA_00861	gene	354				
CDLFLBIA_00861	CDS	354				hypothetical protein
CDLFLBIA_00862	gene	273				
CDLFLBIA_00862	CDS	273				hypothetical protein
CDLFLBIA_00863	gene	1815	mutL_1			
CDLFLBIA_00863	CDS	1815	mutL_1		COG0323	DNA mismatch repair protein MutL
CDLFLBIA_00864	gene	1209				
CDLFLBIA_00864	CDS	1209				Outer membrane protein 40
CDLFLBIA_00865	gene	408				
CDLFLBIA_00865	CDS	408				hypothetical protein
CDLFLBIA_00866	gene	2016				
CDLFLBIA_00866	CDS	2016				hypothetical protein
CDLFLBIA_00867	gene	513				
CDLFLBIA_00867	CDS	513				hypothetical protein
CDLFLBIA_00868	gene	675				
CDLFLBIA_00868	CDS	675				hypothetical protein
CDLFLBIA_00869	gene	411				
CDLFLBIA_00869	CDS	411				hypothetical protein
CDLFLBIA_00870	gene	606				
CDLFLBIA_00870	CDS	606				hypothetical protein
CDLFLBIA_00871	gene	1299	pyrP			
CDLFLBIA_00871	CDS	1299	pyrP			Uracil permease
CDLFLBIA_00872	gene	1149	yghO			
CDLFLBIA_00872	CDS	1149	yghO			Protein YghO
CDLFLBIA_00873	gene	1971	gyrB_1			
CDLFLBIA_00873	CDS	1971	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
CDLFLBIA_00874	gene	441	coaD			
CDLFLBIA_00874	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CDLFLBIA_00875	gene	555				
CDLFLBIA_00875	CDS	555				hypothetical protein
CDLFLBIA_00876	gene	1455	pepD_1			
CDLFLBIA_00876	CDS	1455	pepD_1	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CDLFLBIA_00877	gene	258				
CDLFLBIA_00877	CDS	258				hypothetical protein
CDLFLBIA_00878	gene	1068				
CDLFLBIA_00878	CDS	1068				hypothetical protein
CDLFLBIA_00879	gene	1002	korB_1			
CDLFLBIA_00879	CDS	1002	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
CDLFLBIA_00880	gene	1344	korA			
CDLFLBIA_00880	CDS	1344	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
CDLFLBIA_00881	gene	438				
CDLFLBIA_00881	CDS	438			COG2826	IS30 family transposase IS4351
CDLFLBIA_00882	gene	378	ridA			
CDLFLBIA_00882	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CDLFLBIA_00883	gene	1827	msbA			
CDLFLBIA_00883	CDS	1827	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CDLFLBIA_00884	gene	171				
CDLFLBIA_00884	CDS	171				hypothetical protein
CDLFLBIA_00885	gene	90				
CDLFLBIA_00885	CDS	90				hypothetical protein
CDLFLBIA_00886	gene	1089				
CDLFLBIA_00886	CDS	1089				hypothetical protein
CDLFLBIA_00887	gene	894				
CDLFLBIA_00887	CDS	894				hypothetical protein
CDLFLBIA_00888	gene	273	hup			
CDLFLBIA_00888	CDS	273	hup			DNA-binding protein HU
CDLFLBIA_00889	gene	336	rbfA			
CDLFLBIA_00889	CDS	336	rbfA		COG0858	30S ribosome-binding factor
CDLFLBIA_00890	gene	621				
CDLFLBIA_00890	CDS	621				hypothetical protein
CDLFLBIA_00891	gene	1035	ruvB			
CDLFLBIA_00891	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CDLFLBIA_00892	gene	1218	norV			
CDLFLBIA_00892	CDS	1218	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
CDLFLBIA_00893	gene	480	bamA_3			
CDLFLBIA_00893	CDS	480	bamA_3			Outer membrane protein assembly factor BamA
CDLFLBIA_00894	gene	1410	clsA			
CDLFLBIA_00894	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
CDLFLBIA_00895	gene	660	queE			
CDLFLBIA_00895	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
CDLFLBIA_00896	gene	330	queD			
CDLFLBIA_00896	CDS	330	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
CDLFLBIA_00897	gene	738				
CDLFLBIA_00897	CDS	738				hypothetical protein
CDLFLBIA_00898	gene	159				
CDLFLBIA_00898	CDS	159				hypothetical protein
CDLFLBIA_00899	gene	279				
CDLFLBIA_00899	CDS	279				hypothetical protein
CDLFLBIA_00900	gene	74				
CDLFLBIA_00900	tRNA	74				tRNA-Pro(tgg)
CDLFLBIA_00901	gene	1188				
CDLFLBIA_00901	CDS	1188				hypothetical protein
CDLFLBIA_00902	gene	1128	valS			
CDLFLBIA_00902	CDS	1128	valS	6.1.1.9	COG0525	Valine--tRNA ligase
CDLFLBIA_00903	gene	237	acpP			
CDLFLBIA_00903	CDS	237	acpP		COG0236	Acyl carrier protein
CDLFLBIA_00904	gene	1263	fabF			
CDLFLBIA_00904	CDS	1263	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CDLFLBIA_00905	gene	1050	rnc			
CDLFLBIA_00905	CDS	1050	rnc	3.1.26.3		Ribonuclease 3
CDLFLBIA_00906	gene	2559	secD			
CDLFLBIA_00906	CDS	2559	secD			Protein translocase subunit SecD
CDLFLBIA_00907	gene	189				
CDLFLBIA_00907	CDS	189				hypothetical protein
CDLFLBIA_00908	gene	474	cbiF			
CDLFLBIA_00908	CDS	474	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
CDLFLBIA_00909	gene	1923	cbiD			
CDLFLBIA_00909	CDS	1923	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
CDLFLBIA_00910	gene	1137				
CDLFLBIA_00910	CDS	1137				hypothetical protein
CDLFLBIA_00911	gene	1953	yheS			
CDLFLBIA_00911	CDS	1953	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
CDLFLBIA_00912	gene	1356				
CDLFLBIA_00912	CDS	1356				hypothetical protein
CDLFLBIA_00913	gene	1038	pheS			
CDLFLBIA_00913	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CDLFLBIA_00914	gene	390				
CDLFLBIA_00914	CDS	390				hypothetical protein
CDLFLBIA_00915	gene	768	mtaB			
CDLFLBIA_00915	CDS	768	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
CDLFLBIA_00916	gene	1020				
CDLFLBIA_00916	CDS	1020				hypothetical protein
CDLFLBIA_00917	gene	579				
CDLFLBIA_00917	CDS	579				hypothetical protein
CDLFLBIA_00918	gene	360	yjbR			
CDLFLBIA_00918	CDS	360	yjbR		COG2315	putative protein YjbR
CDLFLBIA_00919	gene	216	glyA			
CDLFLBIA_00919	CDS	216	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CDLFLBIA_00920	gene	438				
CDLFLBIA_00920	CDS	438				hypothetical protein
CDLFLBIA_00921	gene	1302				
CDLFLBIA_00921	CDS	1302				hypothetical protein
CDLFLBIA_00922	gene	453				
CDLFLBIA_00922	CDS	453				hypothetical protein
CDLFLBIA_00923	gene	882				
CDLFLBIA_00923	CDS	882				hypothetical protein
CDLFLBIA_00924	gene	1461	pepD_2			
CDLFLBIA_00924	CDS	1461	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
CDLFLBIA_00925	gene	141				
CDLFLBIA_00925	CDS	141				hypothetical protein
CDLFLBIA_00926	gene	927				
CDLFLBIA_00926	CDS	927				hypothetical protein
CDLFLBIA_00927	gene	507				
CDLFLBIA_00927	CDS	507				hypothetical protein
CDLFLBIA_00928	gene	405				
CDLFLBIA_00928	CDS	405				hypothetical protein
CDLFLBIA_00929	gene	1446				
CDLFLBIA_00929	CDS	1446				hypothetical protein
CDLFLBIA_00930	gene	474				
CDLFLBIA_00930	CDS	474				hypothetical protein
CDLFLBIA_00931	gene	192				
CDLFLBIA_00931	CDS	192				hypothetical protein
CDLFLBIA_00932	gene	2313				
CDLFLBIA_00932	CDS	2313				hypothetical protein
CDLFLBIA_00933	gene	222				
CDLFLBIA_00933	CDS	222				hypothetical protein
CDLFLBIA_00934	gene	372				
CDLFLBIA_00934	CDS	372				hypothetical protein
CDLFLBIA_00935	gene	780				
CDLFLBIA_00935	CDS	780				hypothetical protein
CDLFLBIA_00936	gene	1308				
CDLFLBIA_00936	CDS	1308				hypothetical protein
CDLFLBIA_00937	gene	603				
CDLFLBIA_00937	CDS	603				hypothetical protein
CDLFLBIA_00938	gene	888				
CDLFLBIA_00938	CDS	888				hypothetical protein
CDLFLBIA_00939	gene	1296				
CDLFLBIA_00939	CDS	1296				hypothetical protein
CDLFLBIA_00940	gene	750				
CDLFLBIA_00940	CDS	750				hypothetical protein
CDLFLBIA_00941	gene	849	gltD			
CDLFLBIA_00941	CDS	849	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
CDLFLBIA_00942	gene	1122				
CDLFLBIA_00942	CDS	1122				hypothetical protein
CDLFLBIA_00943	gene	876	deoD			
CDLFLBIA_00943	CDS	876	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
CDLFLBIA_00944	gene	141				
CDLFLBIA_00944	CDS	141				hypothetical protein
CDLFLBIA_00945	gene	99				
CDLFLBIA_00945	CDS	99				hypothetical protein
CDLFLBIA_00946	gene	471				
CDLFLBIA_00946	CDS	471				hypothetical protein
CDLFLBIA_00947	gene	1167				
CDLFLBIA_00947	CDS	1167				hypothetical protein
CDLFLBIA_00948	gene	2238	rnr			
CDLFLBIA_00948	CDS	2238	rnr	3.1.13.1	COG0557	Ribonuclease R
CDLFLBIA_00949	gene	702				
CDLFLBIA_00949	CDS	702				hypothetical protein
CDLFLBIA_00950	gene	1245	pulA			
CDLFLBIA_00950	CDS	1245	pulA	3.2.1.41	COG1523	Pullulanase
CDLFLBIA_00951	gene	1995	glgB_1			
CDLFLBIA_00951	CDS	1995	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
CDLFLBIA_00952	gene	1038	nrnA			
CDLFLBIA_00952	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
CDLFLBIA_00953	gene	579				
CDLFLBIA_00953	CDS	579				hypothetical protein
CDLFLBIA_00954	gene	1224	recD2			
CDLFLBIA_00954	CDS	1224	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
CDLFLBIA_00955	gene	867	purM			
CDLFLBIA_00955	CDS	867	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CDLFLBIA_00956	gene	1113	prfA			
CDLFLBIA_00956	CDS	1113	prfA		COG0216	Peptide chain release factor 1
CDLFLBIA_00957	gene	825	pyrF			
CDLFLBIA_00957	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CDLFLBIA_00958	gene	441				
CDLFLBIA_00958	CDS	441				hypothetical protein
CDLFLBIA_00959	gene	198				
CDLFLBIA_00959	CDS	198				hypothetical protein
CDLFLBIA_00960	gene	1428	cysG			
CDLFLBIA_00960	CDS	1428	cysG	4.99.1.4		Siroheme synthase
CDLFLBIA_00961	gene	936				
CDLFLBIA_00961	CDS	936				hypothetical protein
CDLFLBIA_00962	gene	1008				
CDLFLBIA_00962	CDS	1008				hypothetical protein
CDLFLBIA_00963	gene	1047				
CDLFLBIA_00963	CDS	1047				hypothetical protein
CDLFLBIA_00964	gene	423				
CDLFLBIA_00964	CDS	423				hypothetical protein
CDLFLBIA_00965	gene	636	udk_2			
CDLFLBIA_00965	CDS	636	udk_2	2.7.1.48		Uridine kinase
CDLFLBIA_00966	gene	99				
CDLFLBIA_00966	CDS	99				hypothetical protein
CDLFLBIA_00967	gene	540				
CDLFLBIA_00967	CDS	540				hypothetical protein
CDLFLBIA_00968	gene	507				
CDLFLBIA_00968	CDS	507				hypothetical protein
CDLFLBIA_00969	gene	1437	ndhB			
CDLFLBIA_00969	CDS	1437	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
CDLFLBIA_00970	gene	1176	ndhD1			
CDLFLBIA_00970	CDS	1176	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
CDLFLBIA_00971	gene	630	lexA			
CDLFLBIA_00971	CDS	630	lexA	3.4.21.88		LexA repressor
CDLFLBIA_00972	gene	1560				
CDLFLBIA_00972	CDS	1560				hypothetical protein
CDLFLBIA_00973	gene	549				
CDLFLBIA_00973	CDS	549				hypothetical protein
CDLFLBIA_00974	gene	1140				
CDLFLBIA_00974	CDS	1140				hypothetical protein
CDLFLBIA_00975	gene	687	rsmI			
CDLFLBIA_00975	CDS	687	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CDLFLBIA_00976	gene	1866	icmF			
CDLFLBIA_00976	CDS	1866	icmF	5.4.99.13		Fused isobutyryl-CoA mutase
CDLFLBIA_00977	gene	372	flK			
CDLFLBIA_00977	CDS	372	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
CDLFLBIA_00978	gene	231				
CDLFLBIA_00978	CDS	231				hypothetical protein
CDLFLBIA_00979	gene	2178	btuB_4			
CDLFLBIA_00979	CDS	2178	btuB_4			Vitamin B12 transporter BtuB
CDLFLBIA_00980	gene	573				
CDLFLBIA_00980	CDS	573				hypothetical protein
CDLFLBIA_00981	gene	2130				
CDLFLBIA_00981	CDS	2130				hypothetical protein
CDLFLBIA_00982	gene	735				
CDLFLBIA_00982	CDS	735		1.-.-.-	COG1028	putative oxidoreductase
CDLFLBIA_00983	gene	549				
CDLFLBIA_00983	CDS	549				hypothetical protein
CDLFLBIA_00984	gene	249				
CDLFLBIA_00984	CDS	249				hypothetical protein
CDLFLBIA_00985	gene	291				
CDLFLBIA_00985	CDS	291				hypothetical protein
CDLFLBIA_00986	gene	249				
CDLFLBIA_00986	CDS	249				hypothetical protein
CDLFLBIA_00987	gene	261				
CDLFLBIA_00987	CDS	261				hypothetical protein
CDLFLBIA_00988	gene	255				
CDLFLBIA_00988	CDS	255				hypothetical protein
CDLFLBIA_00989	gene	333				
CDLFLBIA_00989	CDS	333				hypothetical protein
CDLFLBIA_00990	gene	1230				
CDLFLBIA_00990	CDS	1230				hypothetical protein
CDLFLBIA_00991	gene	76				
CDLFLBIA_00991	tRNA	76				tRNA-Arg(tct)
CDLFLBIA_00992	gene	657	ppaX			
CDLFLBIA_00992	CDS	657	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
CDLFLBIA_00993	gene	705	ttcA			
CDLFLBIA_00993	CDS	705	ttcA	2.8.1.-		tRNA-cytidine(32) 2-sulfurtransferase
CDLFLBIA_00994	gene	507				
CDLFLBIA_00994	CDS	507				hypothetical protein
CDLFLBIA_00995	gene	762	ydfG			
CDLFLBIA_00995	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
CDLFLBIA_00996	gene	1317	rimO			
CDLFLBIA_00996	CDS	1317	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
CDLFLBIA_00997	gene	957	ftsY			
CDLFLBIA_00997	CDS	957	ftsY		COG0552	Signal recognition particle receptor FtsY
CDLFLBIA_00998	gene	159				
CDLFLBIA_00998	CDS	159				hypothetical protein
CDLFLBIA_00999	gene	189	rpmG2			
CDLFLBIA_00999	CDS	189	rpmG2			50S ribosomal protein L33 2
CDLFLBIA_01000	gene	264	rpmB			
CDLFLBIA_01000	CDS	264	rpmB		COG0227	50S ribosomal protein L28
CDLFLBIA_01001	gene	117				
CDLFLBIA_01001	CDS	117				hypothetical protein
CDLFLBIA_01002	gene	189				
